insertId,labels.execution_id,logName,receiveTimestamp,resource.labels.function_name,resource.labels.project_id,resource.labels.region,resource.type,textPayload,timestamp,trace
000000-fbc9e9ce-b66a-4ffc-83fc-4321bef66df6,zw74smu3hz9i,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T22:26:48.709564197Z,api,taller3-pcuneo,us-central1,cloud_function,api 22520804 about POST,2021-10-10T22:26:39.595Z,projects/taller3-pcuneo/traces/7f1368784de779004e4219051a827932
000000-aa5f3e39-4c0d-49e4-9550-500fc4c36ac4,zw74ox0d9thp,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T22:26:48.709564197Z,api,taller3-pcuneo,us-central1,cloud_function,api 92421053 offices POST,2021-10-10T22:26:39.559Z,projects/taller3-pcuneo/traces/976d165f436b5e7b789b9447e7526281
000000-94f9b5d7-81e0-4785-b0db-30c7687c81d6,7yw9toefzzji,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T22:26:50.406924931Z,api,taller3-pcuneo,us-central1,cloud_function,api 23565214 about POST,2021-10-10T22:26:39.514Z,projects/taller3-pcuneo/traces/36eaa931d23979d7a5ab809c0b59af5a
000000-ba0d3fcc-b6c7-4a08-a5be-8e3082f24c81,zw745cdzliuv,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T22:26:48.709564197Z,api,taller3-pcuneo,us-central1,cloud_function,api 84516561 offices GET,2021-10-10T22:26:39.460Z,projects/taller3-pcuneo/traces/955dd1f5decac4ac264a3fe4a2f2e781
000000-b6f96b1a-1b85-45c4-9369-e41a2b3ae817,brx7xiz3sul4,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T22:26:49.555263157Z,api,taller3-pcuneo,us-central1,cloud_function,api 91165191 home POST,2021-10-10T22:26:39.439Z,projects/taller3-pcuneo/traces/e55246fe3b6831338ecfb6b5da4109bb
000000-92ac43f1-6329-409e-abdc-7237b6317f63,7yw9rwcg9am3,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T22:26:50.406924931Z,api,taller3-pcuneo,us-central1,cloud_function,api 93795551 jobs GET,2021-10-10T22:26:39.393Z,projects/taller3-pcuneo/traces/53b39cef816be48bda79b67142d321e1
000000-e9100254-1529-40f0-b0f9-bea6730de29e,zw74tceiljhe,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T22:26:48.709564197Z,api,taller3-pcuneo,us-central1,cloud_function,api 73388753 offices GET,2021-10-10T22:26:39.369Z,projects/taller3-pcuneo/traces/1694c6a1fc5f591592302ab492745780
000000-bda271aa-eae9-4f77-997d-98c5858a761e,7yw9yofbomdm,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T22:26:50.406924931Z,api,taller3-pcuneo,us-central1,cloud_function,api 8516421 home GET,2021-10-10T22:26:39.292Z,projects/taller3-pcuneo/traces/cc8c2aca60f2e383ca26fe186092d2d7
000000-d62ce2c7-9d90-4347-85a1-3f2e7af2f191,zw74q02ruglb,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T22:26:48.709564197Z,api,taller3-pcuneo,us-central1,cloud_function,api 21475571 legals POST,2021-10-10T22:26:39.289Z,projects/taller3-pcuneo/traces/2872c2c823544fc446ae9cef353ff75c
000000-b52add65-c6f4-4d5b-ab60-1110a55ffd90,brx79kogzpqj,projects/taller3-pcuneo/logs/cloudfunctions.googleapis.com%2Fcloud-functions,2021-10-10T22:26:49.555263157Z,api,taller3-pcuneo,us-central1,cloud_function,api 32022030 offices POST,2021-10-10T22:26:39.276Z,projects/taller3-pcuneo/traces/641ea90901da935fe96950944d005b94
